system:time_start,LST_Day_1km
"Jan 1, 2002",-5.165
"Jan 2, 2002",-4.185
"Jan 3, 2002",-4.622
"Jan 4, 2002",-5.838
"Jan 5, 2002",-3.119
"Jan 6, 2002",-9.145
"Jan 7, 2002",-12.368
"Jan 8, 2002",-8.047
"Jan 9, 2002",-12.623
"Jan 10, 2002",-11.743
"Jan 11, 2002",-12.885
"Jan 12, 2002",-5.726
"Jan 13, 2002",-4.365
"Jan 14, 2002",-4.112
"Jan 15, 2002",
"Jan 16, 2002",-2.927
"Jan 17, 2002",-3.701
"Jan 18, 2002",-6.444
"Jan 19, 2002",-5.397
"Jan 20, 2002",-5.801
"Jan 21, 2002",
"Jan 22, 2002",-7.235
"Jan 23, 2002",-16.1
"Jan 24, 2002",-12.247
"Jan 25, 2002",-10.243
"Jan 26, 2002",-1.451
"Jan 27, 2002",-5.003
"Jan 28, 2002",-6.935
"Jan 29, 2002",-8.971
"Jan 30, 2002",-8.428
"Jan 31, 2002",-2.349
"Feb 1, 2002",-1.835
"Feb 2, 2002",-7.334
"Feb 3, 2002",-7.282
"Feb 4, 2002",-6.249
"Feb 5, 2002",-6.95
"Feb 6, 2002",-9.476
"Feb 7, 2002",-9.579
"Feb 8, 2002",-9.099
"Feb 9, 2002",-12.383
"Feb 10, 2002",-14.148
"Feb 11, 2002",-9.882
"Feb 12, 2002",
"Feb 13, 2002",-12.116
"Feb 14, 2002",-13.957
"Feb 15, 2002",-10.143
"Feb 16, 2002",-9.649
"Feb 17, 2002",-9.483
"Feb 18, 2002",-10.306
"Feb 19, 2002",-7.453
"Feb 20, 2002",-10.189
"Feb 21, 2002",-8.636
"Feb 22, 2002",-4.169
"Feb 23, 2002",-2.79
"Feb 24, 2002",-1.375
"Feb 25, 2002",-7.141
"Feb 26, 2002",-3.022
"Feb 27, 2002",-16.113
"Feb 28, 2002",-3.372
"Mar 1, 2002",-2.301
"Mar 2, 2002",-1.29
"Mar 3, 2002",-1.97
"Mar 4, 2002",-4.814
"Mar 5, 2002",-5.85
"Mar 6, 2002",-2.009
"Mar 7, 2002",-4.822
"Mar 8, 2002",-3.876
"Mar 9, 2002",-5.944
"Mar 10, 2002",-2.509
"Mar 11, 2002",-2.558
"Mar 12, 2002",-3.036
"Mar 13, 2002",-4.918
"Mar 14, 2002",
"Mar 15, 2002",-5.47
"Mar 16, 2002",1.153
"Mar 17, 2002",0.088
"Mar 18, 2002",1.87
"Mar 19, 2002",
"Mar 28, 2002",
"Mar 29, 2002",-2.729
"Mar 30, 2002",-0.008
"Mar 31, 2002",-2.337
"Apr 1, 2002",0.429
"Apr 2, 2002",0.378
"Apr 3, 2002",3.694
"Apr 4, 2002",3.746
"Apr 5, 2002",4.913
"Apr 6, 2002",5.69
"Apr 7, 2002",5.395
"Apr 8, 2002",4.354
"Apr 9, 2002",3.907
"Apr 10, 2002",2.635
"Apr 11, 2002",0.643
"Apr 12, 2002",2.648
"Apr 13, 2002",1.841
"Apr 14, 2002",
"Apr 16, 2002",4.027
"Apr 17, 2002",-14.928
"Apr 18, 2002",2.178
"Apr 19, 2002",-16.578
"Apr 20, 2002",3.336
"Apr 21, 2002",4.121
"Apr 22, 2002",2.18
"Apr 23, 2002",-3.974
"Apr 24, 2002",-9.678
"Apr 25, 2002",4.592
"Apr 26, 2002",7.887
"Apr 27, 2002",2.408
"Apr 28, 2002",5.491
"Apr 29, 2002",5.609
"Apr 30, 2002",8.512
"May 1, 2002",6.497
"May 2, 2002",5.933
"May 3, 2002",6.755
"May 4, 2002",
"May 5, 2002",4.27
"May 6, 2002",3.597
"May 7, 2002",0.73
"May 8, 2002",7.355
"May 9, 2002",9.29
"May 10, 2002",8.381
"May 11, 2002",10.8
"May 12, 2002",12.069
"May 13, 2002",9.524
"May 14, 2002",-7.045
"May 15, 2002",12.617
"May 16, 2002",15.463
"May 17, 2002",16.534
"May 18, 2002",6.583
"May 19, 2002",16.639
"May 20, 2002",13.644
"May 21, 2002",17.689
"May 22, 2002",13.427
"May 23, 2002",10.767
"May 24, 2002",4.212
"May 25, 2002",-9.106
"May 26, 2002",14.002
"May 27, 2002",13.617
"May 28, 2002",1.681
"May 29, 2002",13.001
"May 30, 2002",10.008
"May 31, 2002",
"Jun 1, 2002",1.676
"Jun 2, 2002",11.422
"Jun 3, 2002",6.442
"Jun 4, 2002",16.468
"Jun 5, 2002",15.474
"Jun 6, 2002",15.18
"Jun 7, 2002",
"Jun 8, 2002",10.808
"Jun 9, 2002",6.863
"Jun 10, 2002",16.428
"Jun 11, 2002",14.69
"Jun 12, 2002",18.489
"Jun 13, 2002",17.322
"Jun 14, 2002",15.612
"Jun 15, 2002",10.846
"Jun 16, 2002",20.785
"Jun 17, 2002",12.888
"Jun 18, 2002",16.046
"Jun 19, 2002",16.511
"Jun 20, 2002",15.307
"Jun 21, 2002",14.625
"Jun 22, 2002",12.62
"Jun 23, 2002",9.637
"Jun 24, 2002",15.036
"Jun 25, 2002",16.323
"Jun 26, 2002",17.274
"Jun 27, 2002",16.368
"Jun 28, 2002",13.727
"Jun 29, 2002",19.557
"Jun 30, 2002",11.214
"Jul 1, 2002",14.029
"Jul 2, 2002",6.825
"Jul 3, 2002",17.195
"Jul 4, 2002",15.394
"Jul 5, 2002",13.153
"Jul 6, 2002",4.136
"Jul 7, 2002",7.898
"Jul 8, 2002",5.245
"Jul 9, 2002",7.996
"Jul 10, 2002",15.803
"Jul 11, 2002",18.323
"Jul 12, 2002",16.47
"Jul 13, 2002",9.059
"Jul 14, 2002",10.669
"Jul 15, 2002",17.03
"Jul 16, 2002",15.903
"Jul 17, 2002",19.679
"Jul 18, 2002",16.213
"Jul 19, 2002",17.677
"Jul 20, 2002",14.956
"Jul 21, 2002",14.446
"Jul 22, 2002",-10.984
"Jul 23, 2002",14.589
"Jul 24, 2002",12.133
"Jul 25, 2002",11.449
"Jul 26, 2002",11.879
"Jul 27, 2002",12.677
"Jul 28, 2002",14.645
"Jul 29, 2002",15.875
"Jul 30, 2002",18.99
"Jul 31, 2002",22.199
"Aug 1, 2002",21.708
"Aug 2, 2002",20.933
"Aug 3, 2002",16.341
"Aug 4, 2002",17.422
"Aug 5, 2002",13.374
"Aug 6, 2002",16.4
"Aug 7, 2002",14.71
"Aug 8, 2002",17.736
"Aug 9, 2002",
"Aug 10, 2002",11.29
"Aug 11, 2002",16.615
"Aug 12, 2002",13.075
"Aug 13, 2002",12.893
"Aug 14, 2002",9.209
"Aug 15, 2002",16.113
"Aug 16, 2002",19.927
"Aug 17, 2002",18.725
"Aug 18, 2002",14.644
"Aug 19, 2002",13.713
"Aug 20, 2002",8.849
"Aug 21, 2002",8.229
"Aug 22, 2002",12.753
"Aug 23, 2002",13.3
"Aug 24, 2002",14.127
"Aug 25, 2002",16.39
"Aug 26, 2002",15.867
"Aug 27, 2002",18.401
"Aug 28, 2002",9.117
"Aug 29, 2002",11.29
"Aug 30, 2002",12.278
"Aug 31, 2002",12.006
"Sep 1, 2002",13.489
"Sep 2, 2002",15.095
"Sep 3, 2002",14.905
"Sep 4, 2002",13.192
"Sep 5, 2002",8.911
"Sep 6, 2002",9.353
"Sep 7, 2002",7.702
"Sep 8, 2002",11.046
"Sep 9, 2002",11.347
"Sep 10, 2002",12.967
"Sep 11, 2002",7.579
"Sep 12, 2002",0.261
"Sep 13, 2002",2.286
"Sep 14, 2002",6.753
"Sep 15, 2002",10.828
"Sep 16, 2002",6.845
"Sep 17, 2002",8.488
"Sep 18, 2002",10.583
"Sep 19, 2002",11.902
"Sep 20, 2002",6.386
"Sep 21, 2002",
"Sep 22, 2002",13.115
"Sep 23, 2002",10.619
"Sep 24, 2002",12.598
"Sep 25, 2002",7.153
"Sep 26, 2002",6.45
"Sep 27, 2002",2.428
"Sep 28, 2002",12.072
"Sep 29, 2002",2.722
"Sep 30, 2002",8.34
"Oct 1, 2002",8.725
"Oct 2, 2002",5.477
"Oct 3, 2002",
"Oct 4, 2002",7.684
"Oct 5, 2002",5.635
"Oct 6, 2002",5.953
"Oct 7, 2002",6.703
"Oct 8, 2002",7.846
"Oct 9, 2002",0.69
"Oct 10, 2002",9.126
"Oct 11, 2002",-5.562
"Oct 12, 2002",1.343
"Oct 13, 2002",2.519
"Oct 14, 2002",7.349
"Oct 15, 2002",7.348
"Oct 16, 2002",7.68
"Oct 17, 2002",-7.331
"Oct 18, 2002",-5.794
"Oct 19, 2002",1.242
"Oct 20, 2002",1.342
"Oct 21, 2002",1.516
"Oct 22, 2002",-1.571
"Oct 23, 2002",-0.297
"Oct 24, 2002",1.854
"Oct 25, 2002",1.671
"Oct 26, 2002",5.271
"Oct 27, 2002",5.49
"Oct 28, 2002",-6.445
"Oct 29, 2002",-5.203
"Oct 30, 2002",5.416
"Oct 31, 2002",3.809
"Nov 1, 2002",4.755
"Nov 2, 2002",3.158
"Nov 3, 2002",3.573
"Nov 4, 2002",-1.109
"Nov 5, 2002",4.822
"Nov 6, 2002",-0.236
"Nov 7, 2002",2.386
"Nov 8, 2002",-3.755
"Nov 9, 2002",5.065
"Nov 10, 2002",1.791
"Nov 11, 2002",-0.904
"Nov 12, 2002",-12.298
"Nov 13, 2002",-10.214
"Nov 14, 2002",-3.568
"Nov 15, 2002",-0.171
"Nov 16, 2002",-1.588
"Nov 17, 2002",-6.588
"Nov 18, 2002",-2.718
"Nov 19, 2002",-3.089
"Nov 20, 2002",-0.64
"Nov 21, 2002",-2.43
"Nov 22, 2002",-1.311
"Nov 23, 2002",-3.13
"Nov 24, 2002",-0.582
"Nov 25, 2002",-4.428
"Nov 26, 2002",-3.412
"Nov 27, 2002",-2.472
"Nov 28, 2002",-4.3
"Nov 29, 2002",-4.352
"Nov 30, 2002",-2.819
"Dec 1, 2002",-0.248
"Dec 2, 2002",-2.501
"Dec 3, 2002",0.225
"Dec 4, 2002",-8.529
"Dec 5, 2002",-4.601
"Dec 6, 2002",-0.409
"Dec 7, 2002",-3.436
"Dec 8, 2002",-5.577
"Dec 9, 2002",-2.182
"Dec 10, 2002",-4.262
"Dec 11, 2002",0.511
"Dec 12, 2002",-6.872
"Dec 13, 2002",-6.002
"Dec 14, 2002",-10.56
"Dec 15, 2002",-7.662
"Dec 16, 2002",-6.392
"Dec 17, 2002",-8.522
"Dec 18, 2002",-6.588
"Dec 19, 2002",-4.127
"Dec 20, 2002",-6.71
"Dec 21, 2002",-6.524
"Dec 22, 2002",-7.835
"Dec 23, 2002",-9.81
"Dec 24, 2002",-8.217
"Dec 25, 2002",-8.696
"Dec 26, 2002",-8.775
"Dec 27, 2002",-15.259
"Dec 28, 2002",-8.114
"Dec 29, 2002",-4.916
"Dec 30, 2002",-6.245
