system:time_start,LST_Day_1km
"Jan 1, 2009",-8.754
"Jan 2, 2009",-10.248
"Jan 3, 2009",-15.267
"Jan 4, 2009",-11.739
"Jan 5, 2009",-11.044
"Jan 6, 2009",-16.865
"Jan 7, 2009",-14.553
"Jan 8, 2009",-12.73
"Jan 9, 2009",-12.719
"Jan 10, 2009",-17.916
"Jan 11, 2009",-10.184
"Jan 12, 2009",-10.609
"Jan 13, 2009",
"Jan 14, 2009",-3.625
"Jan 15, 2009",-2.115
"Jan 16, 2009",-15.665
"Jan 17, 2009",-9.275
"Jan 18, 2009",-9.753
"Jan 19, 2009",-7.824
"Jan 20, 2009",
"Jan 21, 2009",-2.703
"Jan 22, 2009",-16.875
"Jan 23, 2009",-7.242
"Jan 24, 2009",-2.291
"Jan 25, 2009",-5.214
"Jan 26, 2009",-7.21
"Jan 27, 2009",-3.846
"Jan 28, 2009",-13.771
"Jan 29, 2009",-13.898
"Jan 30, 2009",-11.113
"Jan 31, 2009",-10.898
"Feb 1, 2009",-10.515
"Feb 2, 2009",-13.958
"Feb 3, 2009",-7.539
"Feb 4, 2009",-5.246
"Feb 5, 2009",-3.673
"Feb 6, 2009",-7.074
"Feb 7, 2009",-9.095
"Feb 8, 2009",-15.66
"Feb 9, 2009",-9.736
"Feb 10, 2009",-2.793
"Feb 11, 2009",-4.599
"Feb 12, 2009",-2.196
"Feb 13, 2009",-4.796
"Feb 14, 2009",-2.957
"Feb 15, 2009",-4.8
"Feb 16, 2009",-9.889
"Feb 17, 2009",-10.451
"Feb 18, 2009",-4.887
"Feb 19, 2009",-2.48
"Feb 20, 2009",-1.094
"Feb 21, 2009",-2.5
"Feb 22, 2009",0.707
"Feb 23, 2009",0.137
"Feb 24, 2009",-0.06
"Feb 25, 2009",-1.346
"Feb 26, 2009",-3.632
"Feb 27, 2009",0.067
"Feb 28, 2009",-2.272
"Mar 1, 2009",
"Mar 2, 2009",-5.225
"Mar 3, 2009",1.502
"Mar 4, 2009",1.957
"Mar 5, 2009",-0.663
"Mar 6, 2009",-4.201
"Mar 7, 2009",-6.417
"Mar 8, 2009",2.063
"Mar 9, 2009",2.089
"Mar 10, 2009",1.683
"Mar 11, 2009",-0.681
"Mar 12, 2009",-1.923
"Mar 13, 2009",-0.528
"Mar 14, 2009",-3.985
"Mar 15, 2009",-5.318
"Mar 16, 2009",-10.637
"Mar 17, 2009",-11.017
"Mar 18, 2009",-9.812
"Mar 19, 2009",-7.201
"Mar 20, 2009",-7.768
"Mar 21, 2009",-12.69
"Mar 22, 2009",-11.036
"Mar 23, 2009",-8.553
"Mar 24, 2009",-11.21
"Mar 25, 2009",-11.022
"Mar 26, 2009",-9.081
"Mar 27, 2009",-5.373
"Mar 28, 2009",-3.965
"Mar 29, 2009",-13.706
"Mar 30, 2009",-2.866
"Mar 31, 2009",-2.382
"Apr 1, 2009",-0.31
"Apr 2, 2009",-10.224
"Apr 3, 2009",-4.219
"Apr 4, 2009",
"Apr 5, 2009",0.92
"Apr 6, 2009",0.975
"Apr 7, 2009",1.989
"Apr 8, 2009",0.708
"Apr 9, 2009",0.059
"Apr 10, 2009",-5.714
"Apr 11, 2009",-4.9
"Apr 12, 2009",-3.95
"Apr 13, 2009",-16.527
"Apr 14, 2009",-0.447
"Apr 15, 2009",-3.708
"Apr 16, 2009",0.975
"Apr 17, 2009",-1.257
"Apr 18, 2009",-2.194
"Apr 19, 2009",1.232
"Apr 20, 2009",3.718
"Apr 21, 2009",1.241
"Apr 22, 2009",-3.204
"Apr 23, 2009",4.771
"Apr 24, 2009",
"Apr 25, 2009",-2.898
"Apr 26, 2009",-3.204
"Apr 27, 2009",3.211
"Apr 28, 2009",3.918
"Apr 29, 2009",5.06
"Apr 30, 2009",-0.268
"May 1, 2009",6.029
"May 2, 2009",11.104
"May 3, 2009",12.661
"May 4, 2009",10.317
"May 5, 2009",5.718
"May 6, 2009",7.371
"May 7, 2009",11.874
"May 8, 2009",11.565
"May 9, 2009",9.913
"May 10, 2009",10.937
"May 11, 2009",11.883
"May 12, 2009",16.665
"May 13, 2009",17.175
"May 14, 2009",16.291
"May 15, 2009",17.611
"May 16, 2009",12.168
"May 17, 2009",18.775
"May 18, 2009",8.923
"May 19, 2009",6.34
"May 20, 2009",10.759
"May 21, 2009",9.766
"May 22, 2009",15.826
"May 23, 2009",12.972
"May 24, 2009",13.22
"May 25, 2009",8.292
"May 26, 2009",13.846
"May 27, 2009",12.422
"May 28, 2009",15.784
"May 29, 2009",-12.976
"May 30, 2009",8.409
"May 31, 2009",7.284
"Jun 1, 2009",13.364
"Jun 2, 2009",12.924
"Jun 3, 2009",
"Jun 4, 2009",7.931
"Jun 5, 2009",12.833
"Jun 6, 2009",11.58
"Jun 7, 2009",3.437
"Jun 8, 2009",12.475
"Jun 9, 2009",11.643
"Jun 10, 2009",18.098
"Jun 11, 2009",18.358
"Jun 12, 2009",15.18
"Jun 13, 2009",13.102
"Jun 14, 2009",14.787
"Jun 15, 2009",9.495
"Jun 16, 2009",16.999
"Jun 17, 2009",14.217
"Jun 18, 2009",12.974
"Jun 19, 2009",11.878
"Jun 20, 2009",
"Jun 21, 2009",10.294
"Jun 22, 2009",11.623
"Jun 23, 2009",12.111
"Jun 24, 2009",8.838
"Jun 25, 2009",14.927
"Jun 26, 2009",15.885
"Jun 27, 2009",19.977
